ANLN,FOXC1,CDH3,UBE2T,NDC80,PGR,BIRC5,ORC6,ESR1,PHGDH,CDC6,MMP11,MYBL2,SFRP1,CCNE1,BLVRA,BAG1,MLPH,CDC20,CENPF,KRT17,FOXA1,ACTR3B,CCNB1,MDM2,MYC,CEP55,SLC39A6,ERBB2,GRB7,KIF2C,NUF2,EGFR,MKI67,TMEM45B,FGFR4,PTTG1,MELK,NAT1,CXXC5,BCL2,RRM2,GPR160,EXO1,UBE2C,TYMS,KRT5,KRT14,MAPT,MIA,PAM50_Subtype
4.97067597035339,1.1202254094975,4.85725506507625,4.39289041047712,2.45795424394375,7.6677363852448,3.76172215863964,1.34736895242532,10.1313086405064,3.99620794579181,3.56960499253124,8.12040557497042,4.36180010741783,1.2335327153236,2.43547553784809,2.9797077861505,6.37655771357121,8.4226269312774,2.70689524182725,6.61810205618517,0.254697325321646,8.11040244219135,2.32419706166897,5.08996079945644,6.94319096349407,5.41538467533511,3.22700332937912,11.0074189654366,7.62751308985309,3.98006082543793,3.03376320294783,2.94540732852698,3.4974552067754,6.11259781965178,3.80141700236591,0.510711303477667,2.62979300757182,3.32252759759737,9.89832588748533,6.86878769045815,5.05016436628137,4.30825860760869,3.08060806640749,3.25528082180721,3.67889759420529,4.43727649488735,-0.255214470138249,-0.633061410108677,7.39834884286637,-6.43180320186157,LumA
4.92003129578009,2.67969639164135,3.76830250503401,4.04980802003868,3.75359975316253,6.64998449138113,4.52271587093244,1.95820220623759,10.8586799505469,5.07737390721526,4.11452690563273,8.75296462436473,4.56543387079978,5.93436214341147,1.24245309798108,6.50334688417526,6.34317298021429,10.0120617346365,5.23915852006864,7.44262681381845,2.47981136971447,9.27060115747785,3.93069064266902,6.12919547506739,7.41457031233705,5.39531155074389,4.41705079999692,10.4517463608303,8.81888917000487,4.87658844068393,4.5292047651139,4.27241533599694,4.87828373469909,7.05936667106087,2.59974823532511,1.38282575434563,4.41705079999692,3.77559807072453,9.64280279041163,7.5269099514656,7.24688887737987,5.882090878198,5.67140922045256,3.81861328316623,4.40534054868345,4.81241955069308,2.72562159694551,2.28907925785243,8.78562607246665,-4.27061648425829,LumA
2.31334848781652,3.67109276204785,7.52294389292977,2.4911356070318,0.774928573032394,6.81434088565312,2.14046411089366,0.352237501210115,7.51482524011664,5.89194630852811,1.36750425786343,7.73496116062656,1.80140078439358,8.7362787324101,-0.248155040080648,6.44645559925825,6.63198801268891,9.13585111759005,2.01034767466508,3.74698903126595,8.93669364820013,8.33110006151121,3.45704998393183,3.62525599561653,6.21391839405568,6.36734605894437,0.613565585093505,9.88103101829438,9.393080978382,5.74040749309584,1.59206451588258,1.0768722934656,5.70328636183091,2.26525419961547,3.68334502287187,4.0256656200628,1.50270499574394,0.488810554085559,7.01409138869297,6.78905239196594,6.31908550911646,2.3851136574568,5.87691118964925,0.579008363057137,1.81631249379751,3.42579036845323,8.9577038845782,9.3297813181058,7.23946892115728,3.52670285271268,LumA
3.6564206900269,2.97097055594406,5.11689009437558,1.93585670280019,2.56339587389383,6.29636348483348,4.25778479768755,1.60869195954668,9.0495535787007,4.57753675530189,2.59021253893902,8.83530557694989,3.82394696083738,5.74947061532948,1.30630405105496,5.62920224238651,6.52343041697788,9.62095587480679,4.05903344505102,5.85496183775518,7.39709293708323,9.26817546564701,3.75925163612206,5.02553170145951,6.74455512491536,6.46558713296653,3.53744987806547,9.06403412610939,9.25204967765722,6.01146373996261,3.48411461024101,2.7977257839367,4.17517503966017,5.13248199165205,3.26529233435649,7.82641618202897,3.85744757693009,2.54157776368814,5.77131216036576,7.53253262408513,7.60483415467508,3.25191847227312,5.99500127352396,1.72940582533276,3.98215035507412,4.11735109295464,6.84511499848111,7.40636527448437,8.69256288282119,1.46540608320274,LumA
2.56611877893125,5.79678835915303,6.2087091328554,1.48842185791627,1.15702865941845,5.70202731770206,0.893263590089226,0.970111668932245,6.20120140467168,5.39143684329377,2.43369493084001,-0.329128831247222,1.12750957249839,10.539272349303,0.0311657034371899,3.76434024282848,5.10520364701045,5.03985741170131,1.30280928585458,3.85943371118764,6.92959589245745,5.67454357247784,3.72546105521712,3.35070060721858,6.25913393629094,8.35316852161597,1.07435163660922,8.13561241946521,6.46584000369566,4.36539576978887,1.41701618969338,0.726076670776232,7.67673457474205,3.8492976387611,1.64245548658869,0.944947745378157,1.38618819961422,1.17156475257633,1.55091054471187,5.10046339289904,6.20804825559194,2.606798965842,3.83110021921252,1.16431501349694,0.755321490552089,3.42537966262801,7.74012571261014,7.23668221306412,5.69386849855391,1.22828734258827,N
4.61183474544776,3.35159897296664,4.66541765621068,3.76599111547297,3.77884371754503,5.44103405654858,4.75269728128761,2.27110905510627,9.72570526532138,6.81960787632715,3.7556259515993,9.12612281687297,5.46628186412238,6.14884092889629,1.26564084246676,7.25584895141742,6.16997249523126,7.65015412079199,4.87744074757495,6.19583920178017,6.60454361788348,8.56689969923894,2.69656971451549,5.30948146285779,6.65995699977239,5.39544553544015,4.52524706045167,11.0156375253141,6.92699502006663,3.15858515507568,4.48894607309711,3.31677060587644,4.54869988225148,6.6040020656846,2.10141144668845,2.73927980980548,4.66056476106,4.16985052752262,7.80448543505711,7.05481539399574,6.72565340656513,5.83730229326212,7.33934178247261,3.4221111932335,4.41265894864214,5.15193166884374,7.08552887703189,6.48923935347235,6.84702260219932,-1.17024344171769,LumA
3.92731506574099,4.11339985700712,2.85891056030634,3.00522254167353,2.88888971779921,3.97351368194619,3.45268151864475,0.782449913445729,8.02999211506277,3.87335332986597,2.63251562406024,9.64769810187229,3.40852260213021,4.76335883571535,1.43161990311692,5.73904842830917,5.85084150959734,7.36068681011007,3.2423654143753,5.64702442283946,3.64939802782107,7.54073460028008,2.16994268933137,4.1673969059976,6.12722077191256,5.47611688476488,3.48411763141204,8.61237153848085,7.34274749161191,2.3709571212103,2.75150981300662,2.53160811589391,5.04154169263061,5.21821626500773,2.71850105090508,2.66175056649005,3.50846064496023,2.63546592169555,7.92441562936637,5.79553304371119,6.19428137616229,4.4320441627997,5.14402147274843,1.94585357834754,3.20908603415637,3.74674282009917,3.11075222359585,2.4501702994887,5.69589138445816,-3.05177161446456,LumA
5.41138828903537,1.31041064131055,3.14523215911776,4.80842935902037,5.26612922809964,7.99904879647665,6.12766178248231,2.71293438681812,11.3409122581156,7.10676297966331,5.68209621728967,4.4268963837914,5.95132598403135,-0.285082526902778,1.53355232002083,6.34970858125481,5.86823286164219,8.10321867901023,5.4951237226061,7.07063158777706,-2.40055974432271,8.17132830628975,2.78643877047854,5.60613366585052,6.52467676958469,7.86035978934019,4.87112559578503,10.3769597765363,7.63933847194052,4.57617483989991,5.81837822159786,4.31891056869954,1.32086499894771,7.37775210335208,6.03823210825555,2.33897979350732,4.41230515912717,3.9049591908609,3.88043190846022,5.84894880494035,8.13096096575125,6.53649874417734,6.10440108030979,4.38516516176335,6.07266280368422,5.94753606493182,-1.17816732298627,-3.62295216565916,4.69043478789788,-5.20791466638032,LumB
5.8214981854827,3.26335599771554,5.0420973249961,5.305824138856,3.81111665604611,8.26088295619459,5.31710749454012,2.64495530527588,9.21040541420284,4.56885854468979,3.83747600759503,9.82757911533931,6.06625987099485,2.30046505573643,1.46053073413845,6.37658800789566,6.07662437000303,7.55866184775084,4.41399741570237,7.40087425118528,4.8526327810803,9.13302258273856,3.09002439482998,6.06291254921274,6.75978182383504,5.15748736260872,5.13002674507128,9.86417724553276,7.56826844513522,3.03641965123415,4.82127807791634,4.67790733185385,4.81067322741471,6.70929110936643,5.50752640175341,3.56413097615281,4.3360273394856,4.9314286240745,6.94351250326258,6.96618675852682,6.55104971154803,6.47753108666465,7.76637092282832,4.74442464649542,5.44946467406208,4.96369600302936,5.25653473185953,4.66717003909141,6.10438692391318,-1.64742851399747,LumB
6.93176863861323,4.79479582160422,9.38965243055826,5.34148830539766,6.64876962432062,-2.15460178381849,7.67986926616573,5.10611024246673,0.233668805897571,8.11692990298136,6.12616898631211,3.96372862432833,10.0979419117541,10.3304135674917,5.88431720547382,5.85036219071143,6.19906399673587,3.14810433113136,8.76474355706657,9.12858872981083,8.05850243582342,1.64667862382943,5.79856757549343,7.44673205598563,6.24803412981541,7.91425550914851,6.88544613798754,6.45512015815569,7.48489853559203,5.01000941772736,7.97506004238188,6.43102356784054,6.25503873194805,8.53153823054585,0.265730015129869,5.46831134613564,7.29842670600881,6.39930979922569,1.77474366261773,5.26919387043344,3.71938506932937,7.09569663408784,2.46183894837584,6.35342598153881,9.21040185797793,6.58110355391591,9.61385015047077,5.73342513187693,2.62521411464084,3.95883397996962,Basal
7.04715162060964,7.35223037469693,7.63122793721162,4.14923141384237,5.29780622967094,-2.12209012482138,6.97809434235405,3.61896822397871,4.96697910234361,8.37681950619691,5.74284634882701,6.09370023314635,6.80029155252964,9.73785637113704,3.67350682636006,4.88029872617652,5.36660209798778,3.94269345917545,6.86116262440716,7.75865290349342,8.25495604270276,0.0331881006565357,4.32486782938361,6.14965583994229,5.66105694599267,6.69508735694557,6.00046338089733,6.6059334346224,7.98227036366551,4.94628103770549,5.93138328844794,5.16974334530356,6.98048212019288,7.93504010375257,0.554614944527356,2.89825852057043,4.96376453987086,5.02241362906236,2.3900218104921,4.40099655696322,2.95115885720926,7.12173299028947,2.67114368899158,5.56122353329286,6.16513252966524,5.54152188471624,10.465935929406,10.4799830571432,3.03686375879993,3.10614554079654,Basal
3.73355321211183,2.35752364545464,4.46803247211523,2.61382591102351,2.62458230784723,8.0713853144978,3.6570335530039,0.42829671986802,7.62345161981373,4.34090581972825,3.27031264937224,9.4052964575508,3.28055062284568,3.1206859278051,0.523323327253792,5.67767750506335,5.81343398898052,7.46443525126451,3.42445465357363,5.53708807055887,5.83732648563435,8.32643816215494,2.85670144288469,4.60875610948124,5.99692397985666,5.15238962574973,3.27884933132673,9.73047379844507,8.06843394807278,3.85613109496626,3.46242250377265,2.31499214011742,4.48731318625377,5.79182571922215,4.70944250051147,1.69388683060557,2.96223112480702,2.72795292241051,8.389974227502,6.17760274911869,6.45443751978934,4.31125189450585,5.62441485441533,2.38940770647443,2.76731277304868,3.26344674686737,5.76958604686462,5.22927920658813,7.98448477669993,-1.00527673084825,LumA
3.33451326734613,2.88503087483861,5.35534042936012,3.75887232468269,1.43694422979532,7.97196575471857,3.33248985180983,0.969485813919556,8.07782155236438,4.59341351104782,3.25555560719605,8.56474666206495,3.70044941228231,5.33071703226151,0.306954759702696,7.2840383848091,6.37967309152204,9.56422136242377,2.96296072346175,5.08245687248933,7.4986414797295,8.18865433438172,2.50858862087235,3.70827315727456,6.06046761188995,4.60015705842802,2.75207605178031,10.1466354673224,8.55105351285005,4.30024093497418,2.6156318310922,2.18441857519831,3.95179988705131,4.73953245113033,2.28410382057466,2.45751443627808,2.02817115651585,2.45751443627808,8.01872496356589,7.30560159870849,5.26592996859546,4.23674575742129,5.8958620986352,2.25448733980856,3.07853855073848,3.22534099414904,7.09287890210123,7.37912182502126,8.186345462097,0.603936497459828,LumA
4.37035255201742,3.29679081317501,5.5319140805251,3.86882479931206,4.21556701790104,1.24315284957294,7.48820130590282,3.35863006699287,3.42436786423448,8.35473643491923,4.64584195642414,7.8739807068195,7.21440608194004,4.92327258333443,3.55924006587124,8.25505774476482,7.02927393719132,8.94911679268489,6.63581719913969,4.76481276838558,6.34977526910673,7.36303716851566,2.3885832890945,6.35399861826123,7.31098101271785,6.75749830635126,3.65545538113054,7.68307815385875,10.2217333185868,5.56580939438282,5.82872241743576,3.06912344979789,5.88933878558005,6.02371747074301,5.62432433537981,6.21324421102205,5.58605807822662,3.28268121375958,2.25042085003698,6.42557228481999,4.18554887299687,6.73953255888834,5.5319140805251,3.16454301487657,5.94527305135295,5.61168135732244,5.17317332002001,6.72916506731355,5.44747697814807,-0.0286517658885871,Her2
7.04826516862003,1.94519716159049,5.25578097442573,6.20743751628996,6.05748710762215,-1.37410546389005,6.39347711112178,4.01258009080938,-0.965640618534694,8.62438239791247,6.32115446877733,6.19699212217009,7.65153748117126,8.33591821516968,4.75029787218808,3.89506372811584,6.0973480645783,3.72641353018573,6.74738095964917,8.04990809009574,4.31366784241488,6.56296066982988,5.44792935347266,6.56231833008602,6.44433146364949,7.91411045949659,5.45855443702101,7.61370115273006,3.88961187452023,5.15940125363846,6.39443979030732,5.60836962201489,5.33914043825651,8.67725180579288,3.73707763923384,0.0637033430474503,5.82628046821986,5.92551885663282,-1.72920042271261,5.6925708642171,8.01395097139989,7.24694737454022,1.94519716159049,4.00251327253072,7.1522337139133,7.58225749208184,6.45705780555522,0.495586513764217,3.11249190698813,-3.24857458180619,Basal
5.39467163677744,7.2214322408092,8.26117652254696,5.11096241450294,4.15808442700221,2.20591295209282,4.85827473809957,3.4531800420683,1.15223697231027,8.16306042817847,4.44841604751076,7.36878148777928,5.69290707441003,10.1028902417957,2.20088613501799,5.36126798271565,5.35562473264563,5.57449912354964,6.23924018576268,7.27667559996066,8.49250486349077,6.01845582148391,5.0556511926442,5.19236346148433,6.82914875381499,5.98667949909169,3.93709619366502,7.40993115220354,7.5624854887455,5.7356795894856,4.88359276723406,4.84946802626325,6.4215240273453,5.37416429320719,1.29116023871133,2.62533459422291,4.21279635072872,4.4420394844631,2.88241585755012,5.5395855765356,4.55862235658594,5.01470089640968,4.65642136305984,5.33282836593292,5.3442715751709,3.7293658155534,7.99527931837543,8.66856280742674,4.43670406772794,0.800046038705565,Basal
4.37717246782313,0.664641704716069,2.14260805355936,2.54025832322235,2.22198180710199,0.32444637654517,3.03255105289746,0.881159400462153,9.28899124957572,3.14317459393219,3.23532783234972,6.78165101734321,2.75414578953155,4.0714677168244,-0.477921692842676,3.8232983449161,7.04438974933046,8.49010504043037,2.67329711406994,5.24762980381404,1.43777008779998,8.71772689206727,2.87093472945169,3.97865592873947,5.70117004705308,4.43013002559785,2.13579215879881,10.204890585967,8.08090567373937,4.51531071567985,2.60090592357965,1.86339031223527,2.99035309296267,5.66335865106341,2.99538210037618,5.65762031457397,2.16732773223192,2.18943843383766,2.13806770349911,6.03522419622457,7.56237464691549,3.48367479485598,5.57016366917648,1.3658097501966,2.84887685050265,4.0486673206423,3.10413390574472,2.57929833588295,5.6227025607349,-3.21721233995513,LumA
7.04998963375964,5.87537135125447,7.33754765023173,4.11619628627623,3.64360776443522,0.832807598851625,5.7423115910546,2.90778875887766,1.08675889992298,7.66828986750466,3.3529536466501,9.54824552745774,4.90743054781663,9.37282617573593,2.31780319151234,4.18283132659422,6.2506248128324,1.29388456460612,5.38957817186264,7.45544148989368,9.11334543515921,0.431786677954082,5.05767712026589,4.78251833807649,6.22325540710052,7.18615746874636,4.65432142603468,6.84398805986541,7.91622572655348,5.20777430088435,5.45672734172248,4.84295819866786,7.03842194356433,6.81219392642228,-0.959534752350954,2.52626539479572,4.0974759322488,4.41222611180725,1.78056373130021,4.78095486456569,3.76087061852236,5.48436973939735,4.53510347040526,3.64876025220083,5.09967253197412,5.41096313786605,10.4383646036761,5.27429330095867,3.81687443882064,3.25274133975251,Basal
3.0293360480918,4.8614685431838,7.47058110267291,1.75764225572457,1.48027449887675,6.70403156368812,2.32234961141846,0.837664339155779,8.3526834200645,7.14065658574235,2.65830248074696,2.33710876869088,3.02021946141482,10.5809852768811,1.03160622171663,5.68558916681981,6.29638811819712,7.29154189704297,2.81938560543747,4.55398418505976,9.02039807246588,6.68864934835214,3.11318596104259,3.88488634907838,6.59581564145968,8.29337591940424,1.80087230778614,9.09039782967949,8.19337984653551,4.77874362094012,2.45004229745734,1.08504548067809,8.31357268818664,4.58213522537391,3.68882915704445,2.59216737894765,2.32234961141846,1.94272494063038,3.33527211021126,6.24595589287984,7.25873018718356,3.44153079760182,5.10512469007305,2.07187009193035,3.17199390044289,3.14708343913656,10.25346689153,10.4628869905112,6.20681444396575,2.80353165423663,N
6.25577796950797,1.18349772683949,5.13321729443641,4.92960397486217,4.8976656155653,5.35839520553701,6.39295109246844,2.69603175439565,10.8279141766502,6.6218432119014,4.85224251821065,9.63384692319907,5.0990564373916,0.158835672605221,2.28194621492758,7.37622240043223,7.43496007787946,9.83319030812903,6.11757170273894,8.02188264133029,2.52002319793981,9.51286967871355,3.00360455630594,6.47265696616063,6.59949008421189,4.69388754536945,5.167618444831,10.0979588749974,7.81877007039352,3.94109961369999,5.75446827952528,5.10981885239691,3.41112046825224,7.4287415551443,3.57231770538202,0.83483324948,5.45778044949174,5.22616184765467,6.89502374315202,7.62287669476607,6.35952292781822,6.94936206427857,6.09662378943949,4.1536442490801,6.12554828981634,5.92808454866496,2.16297540296614,1.76574072620705,7.64616751186855,-6.28410782324351,LumB
6.48849195615637,0.657720048506633,-0.268782138843975,5.3139891781008,4.08667106068917,1.6349201791335,5.35215377579846,2.29532948695217,9.21125234811285,0.369330068395945,4.91198328685948,3.77994830791765,4.72733120757094,3.05791520019126,1.70470141637695,6.57138092960922,5.81262634454742,9.6629827000887,5.41632631813935,8.11969139777795,1.01244937467416,8.65974113854607,2.94711241545085,5.69141163331599,6.79495221313627,6.69470729638266,5.63858609128004,8.7688829887114,8.47087554523663,5.10083687228744,4.89875231517334,4.41130371412326,2.47723158063208,6.49131540769105,3.52416971808666,0.872191488902208,4.3566122255598,4.59839430310838,4.88325081139148,6.94357332100422,7.38340991009881,5.2545721006997,7.25046355956822,4.39857617143374,4.83960384358165,5.83280226683275,1.30338475657209,1.33516346524475,1.32886347688902,-2.86333068839433,LumB
5.99959647319378,2.34971199377124,5.59200637533315,3.62953098390059,2.94811774758603,5.08108013698302,4.71993564569938,2.64812072970691,9.6696358066105,3.03314565991932,4.43638014082036,8.3012720130505,3.80545542537842,-0.0608304882896953,1.03085020193166,6.83683704392686,6.57916901232516,7.74597061049232,4.35614371992287,5.63797629810843,3.0989038902707,8.59988338964797,2.58693721325542,5.0237494604256,6.77016859376642,4.44617483327253,3.78016810434706,9.38999821671417,8.89716444826683,5.24121391581681,4.18434575844949,2.38847691307389,3.07978532757676,6.23549402681641,4.83623467746275,2.0536420668049,3.95821928052961,3.6753188710367,4.14597394757697,6.72260483247536,6.1106350312284,5.22189107474914,5.46853822931744,2.90029833435908,3.78925025609673,4.18984305508766,2.19155667334459,2.08052536095585,6.1863237615575,-4.67880804623881,LumA
3.31122697255265,1.84385243584723,5.69678939031158,4.67766439809377,3.79786031874858,4.63273254729029,6.2154395149495,2.10005634851176,7.59147466896505,6.44310275916536,5.01507482500368,8.18917237908883,6.31623496255936,4.26726184860048,3.73940625555159,6.87723084989713,6.53821384803156,9.32910324390233,5.80800034906495,5.61187599376024,8.07251536138497,8.1941921998836,3.82178119904367,5.19983652592579,6.01539898971483,6.83854941242456,3.53753689719053,9.57427788056879,9.74647776447003,6.74937951751017,4.79710636260867,3.35286608333509,3.34050005013098,5.92649711170026,2.75035358752279,4.46058728262287,5.04332609793489,3.67520455940596,6.17073674773288,6.86108914077254,5.63737347699781,5.65911255599018,5.67232943666472,3.23755987226169,5.81173790307477,4.86631010562517,6.8227076069872,7.27174628082224,6.14667170778689,1.91229349194911,LumA
5.76516290138636,3.32760660848755,5.9645106697783,5.2355872646246,3.65931572416749,6.27471505363787,6.13496153054515,2.78614574640298,11.4204596119316,5.30867225058113,5.13636288572176,9.75116801069035,5.56186738405167,4.12605453043296,2.26407095163721,7.33961980434387,6.11992842763612,9.67189245046878,4.97446936718808,8.15018647148378,5.04381364248695,9.89704892596388,3.51738635273555,6.64527558014267,7.92681103178448,5.80682778252611,5.59621888884245,12.8254131969099,9.77468046097813,5.06359044348631,4.18863019533874,4.65018883852141,3.77898595483011,7.49734985307407,4.22772038335165,3.07044876899042,5.07727464538466,4.61309270740685,9.09377865935433,7.95699627280818,6.49898484101812,5.7771904411685,7.57277661056072,5.07337810002909,5.77359269605989,4.4986216704584,5.02376196402584,4.56117194174325,7.28549173459132,-1.55013764146146,LumB
2.7048747188856,4.01023948990847,5.67826411362462,1.36421374764312,1.10858802312392,5.56133796825744,1.34117621156625,0.145625402448447,7.4828053825714,5.64749009756118,1.48473650900917,6.16348575020415,1.82494333761484,8.5164333183779,0.487361978415989,4.90983964882588,5.14500198362381,6.51858070902671,1.62962687625965,4.14437829529035,5.3079587163893,6.96991695328394,2.37984132088177,3.14811638731055,6.27822877768502,5.93854311185808,1.14894576074006,8.35837671713873,7.12253592509091,3.20505086262521,2.08970655736538,1.17523705855899,6.9814866231507,4.72420244370456,3.00704111479448,3.72113850868871,1.65320084915339,1.00245967226257,3.38054765873719,5.760606582852,6.84919412732694,2.30740165542316,4.84836464385473,0.47683131092382,1.47947119279652,1.974661219919,7.87138037823744,6.68449823406382,5.77652576576965,1.61048636279275,LumA
6.11564215181337,1.48585987587394,4.31070780470351,5.04382474365809,3.97879323810275,8.24748580710638,5.02219223278154,4.30152740439123,9.47692942550909,2.82390763612458,3.75091911718522,7.75802569295844,4.22104126098146,3.73464029802749,1.35708333428643,6.92114385270453,7.18984896746645,9.80412593292964,4.89185223554978,7.50523195491533,3.33115257350051,8.55877980438066,2.86935060688575,6.09134355568998,6.2782005314629,6.54024011641257,4.38993798869453,10.3124869119617,8.40026852501833,5.09307380503539,4.62961282096309,4.53955699905369,2.59358535503831,6.74728926905416,2.74483606513338,-0.172250297581027,4.17453060278884,4.10129733493544,8.79416822419188,6.98289088728496,6.53535359554771,5.25639200387025,5.10420413057945,3.35086672553772,5.17125832789185,5.19871529061489,3.71817569660976,4.46586463090093,8.32564399467786,-1.28943383695137,LumA
7.24999843808503,7.03995857771672,8.48140797023949,5.5608749016187,4.9282481902197,1.86787177231939,6.65078157526234,3.97591240089755,3.98961168522884,8.71561754525251,5.606597937421,7.88806977525176,8.03279162133307,9.5843937114533,4.81451123420194,4.7221392646479,5.84615211664197,3.93046943013638,7.6851925132398,8.59232425039087,6.49441601082904,0.502650166658281,6.05316763129382,7.0829274556665,5.41937988219096,8.12033047399339,6.39111119427247,5.98513093092693,7.5983091658041,4.59123660223402,6.79794016787397,4.73642854352274,6.27948623066588,8.17371666359238,-0.954394859142139,3.85389657384799,5.7203431122974,5.52898122846334,2.04232255686856,5.08721451778649,3.78878714236905,6.66792323846946,3.6873613374803,5.29387775537734,5.81282654549833,5.34872166478709,8.76946772738266,3.60298180990712,2.39094990017639,-0.16589896433585,Basal
1.62119122514018,4.76030469690605,6.58010006371134,1.11085791871265,0.823520768153377,5.13727831883524,0.974331058685594,0.15889881825457,7.15579471065259,5.71429169839862,1.81754686710874,1.64387557677637,1.64836995748557,9.65659380074525,0.0678878797470867,4.70582696747262,5.33388989697213,5.88800745855524,1.3776867529168,3.54188616861396,8.34641297441711,5.72443746271726,2.6246166997393,2.67394441210287,5.97018586332658,6.55338959570454,0.915884786302037,7.77003639848949,7.28552439833531,3.78679106406337,0.959939966379972,-0.133410509954737,7.20257685329749,3.72643151284935,1.62575671958597,1.14941776524368,1.13026666489877,0.581789875527806,3.45604537161178,5.15712586037895,6.18339735742889,2.0079453392908,3.64443814065204,0.391157392714251,0.775022250462187,2.43733813154672,9.7718799544393,9.66439837252454,5.33632923699439,2.07291177933658,N
5.31024815696779,2.68802435372518,1.51586849511826,4.29422937379417,3.68713242476887,1.15214977312439,4.69025176661304,1.87037880470901,11.2594887335934,4.38393009962362,4.2159990532794,6.94698484477772,4.16181287047511,0.952840964900985,0.988030393363285,4.96356187424595,7.53712302202716,9.5252409958243,5.07481143165155,7.63864963495986,0.70750856080065,9.50434748833471,2.50578672773909,5.75955963775715,7.4354954056927,7.53042520384928,4.18726911170688,9.93802698767246,9.00582264682821,5.63095925221044,5.08364983607691,3.69779934982072,1.91981216451351,7.24787762315431,0.376756615526281,5.12243609437641,4.47356068032352,3.60828702879499,4.5303630414932,6.46252638183335,8.14960244864214,4.38393009962362,6.09462223760745,3.66011487413039,4.6541937811997,5.00781089199829,-0.342614918625187,-0.949603725676341,7.28652088641751,-2.44840958264778,LumA
7.1918717547757,5.30229467070359,8.25225398820399,6.43835433044993,5.07782193892609,1.73946155418195,6.89579905643737,4.80228046095488,2.41809166980296,4.77530332785765,4.47486300891109,7.91130837213292,7.54194290674305,8.99900807232236,5.98785915399037,6.3678704134198,6.40354277202071,3.09232150862121,6.33129360221267,7.02966590077144,8.9618041247898,1.23061968677894,5.17844647229009,6.3721979608443,6.14448443152132,8.3584947309928,5.57305664046673,7.35617539476155,7.74204146915443,4.96009819221271,5.70470975348175,5.54777327634596,5.47385659447133,6.78087489760217,-0.923503458540475,4.75335242830548,5.67232077148252,6.79973920912487,1.63769087624773,5.76134827413084,6.89304103588072,6.42938381940975,2.68252065770851,4.99044189460199,7.17896118742663,5.31658634429043,9.80269800167616,6.14869483883161,2.18870604504555,6.77298683945487,Basal
4.42523212947113,3.55833623125979,5.39946281461149,6.51326332851289,4.51358800389198,6.36784764854836,7.92329972393134,3.96390097791836,9.16190432280377,3.75569446282522,5.68884165791206,7.43811725567782,6.77505246806404,2.30883423873285,4.04878987550487,8.54846742761968,9.69719100485876,11.1213777333162,6.51521028567868,6.3211284219371,2.97714548442785,8.74294333079853,4.5570767854872,6.38356421442721,6.89554168399264,6.47108974656921,3.96390097791836,8.70662868118715,10.5010144861605,6.935346081531,5.51423713552988,4.43897218609744,2.72237438962519,6.60265405186154,4.38604886636039,-0.746074102369539,7.49117707412222,4.5109885526646,4.07718331428069,8.51496705967441,6.34321655496324,7.28601913868319,5.30808575879861,4.90076389013573,6.79922327797394,6.41727193512726,3.68826653530493,-0.246503092879027,8.39250665915752,-5.60405509749711,LumB
4.60561060194148,2.69227614485029,2.17099101606918,3.96353352353114,3.38395542497285,1.24244782091708,4.50779238743807,2.7831051230503,9.81669237602607,2.68810348817179,4.57147231496691,7.45516602942112,6.04359014663227,3.69071281252369,2.15293828782368,5.47259382507512,6.28959862836026,8.87938699084455,4.29860719019287,6.38613040325151,3.55981583285851,8.71816526554575,2.56608223775484,5.0377606546096,6.17369819963787,5.61484498433987,3.31662623842159,12.3751478026921,9.47891968246747,5.63422313188452,3.87545018568039,4.02850796461145,3.16274488010912,4.96891792569401,-3.21983216002925,1.92016398813101,3.47274544033887,3.66440473413571,0.695397736491996,6.91174524644049,7.12528377618472,5.38540577475912,6.54135770301703,3.57118912818793,4.27793291653811,3.97984018480711,3.29894926370743,3.60920111504804,6.74739409880674,-3.09953792631154,LumB
5.44085589918886,0.441337305691591,2.01254337283208,4.38806150674253,4.558097488995,5.19622480785506,5.08025627676194,2.58419838560102,9.38160648460523,3.70618890997963,4.39536798895689,8.4243308803859,5.75696232274471,0.64230134016459,1.2406016404229,6.29070623063095,5.83206471215651,8.83986040263891,4.14965416620232,6.81439594806693,1.61752376713019,8.22533169611182,3.24722458261663,5.37081159559956,6.55757950549054,5.46693995077048,3.91192743338203,10.4758425789276,8.39107576250477,3.90076892432889,4.47840056253632,4.40855843550143,2.00908367083621,6.49418572517481,-0.398468265637708,2.06346730799475,4.09031852764418,4.21642909976728,2.70244512093297,7.99009752082263,6.84127466801974,5.14473599466736,4.44229963704971,3.67596299247205,5.25692002735683,3.16100016534124,1.52365684366597,1.1555339259,6.29070623063095,-3.99264929638824,LumB
