allgene_histvec,ANLN,FOXC1,CDH3,UBE2T,NDC80,PGR,BIRC5,ORC6,ESR1,PHGDH,CDC6,MMP11,MYBL2,SFRP1,CCNE1,BLVRA,BAG1,MLPH,CDC20,CENPF,KRT17,FOXA1,ACTR3B,CCNB1,MDM2,MYC,CEP55,SLC39A6,ERBB2,GRB7,KIF2C,NUF2,EGFR,MKI67,TMEM45B,FGFR4,PTTG1,MELK,NAT1,CXXC5,BCL2,RRM2,GPR160,EXO1,UBE2C,TYMS,KRT5,KRT14,MAPT,MIA
Luminal_A,10.918033576172,9.22797948439323,11.8503309901267,10.2177100494352,9.4932449400244,9.07071578348882,11.3763073298982,8.80317593813488,11.5228990536061,12.2070995310284,10.3778676611892,13.5936815104154,13.7122966220967,10.9505473137662,8.85086620244192,11.4090335723329,11.4875058980718,12.364016759726,10.6705956017692,12.1637971133024,11.1667637099044,12.7614813413519,8.24830162164579,10.9963282217501,12.2165166977595,12.3619609301656,10.315496562723,14.0501116752619,13.1339788105594,9.24146133343699,10.479025753263,9.4513179005397,11.1537507329653,13.2489918274648,9.03245021477307,11.2870312934836,10.2188464184173,10.5127731031673,8.51202906795029,11.5823802562858,11.7219665034026,13.0779377125229,10.8367260002894,9.23248744708732,11.5393659220183,10.3397252398237,12.3141156379881,10.9450645518469,11.4823105073005,3.91407353914458
Basal,12.3618003990979,13.1601571741178,15.2721849143558,11.3765026439173,11.6047718021218,5.46899936763481,12.6514070049624,10.1423876405033,8.87283629177412,12.1221000946246,10.7016240354453,11.0267091231793,13.3008992579247,13.1988665656277,12.3274435849993,10.9197191718521,12.5569635780403,6.67265823117221,13.1769277781225,14.1954645633038,13.1624297820066,7.42430011115615,10.1921754587583,12.826660696154,12.3660791193076,14.5428230303305,12.3713278756243,12.3213545873461,12.7564365240264,10.5719989682448,12.0572235679721,11.4125907252318,11.1996956582812,14.0062084491658,3.7032967373827,6.81813041003945,11.4106801502611,12.2111456139543,7.5774829379179,9.52782823896257,9.47028843271269,12.7216700756909,7.90876980532881,10.5303742598484,12.811535782621,11.355468200899,15.2358229703814,15.2465737457742,6.97805838579338,7.56837104670855
Luminal_A,7.40420735274059,10.3223287065311,11.9592005094022,7.15678356306848,7.25702917550623,11.2848382400417,8.29537803627805,6.05990213933562,14.1205926803329,11.3378786031569,7.65263104341543,11.7215349771407,9.27884227945547,13.1664255227638,6.14609234272353,11.6500480451696,12.3344483274039,15.2630935717146,8.05477617291563,9.1724725103656,14.3529069145209,13.7312705040638,8.81610456637623,8.68907124144051,11.5874039385593,13.8580899807095,7.57706969133122,15.763691706908,14.8984714139656,11.2105243319684,7.64525052877182,7.33249426949503,11.3538140222173,9.85505504256972,9.20546584922283,8.61921549015397,8.09325414290315,6.71016964993985,11.898802039224,12.2083430119854,12.2651194682322,9.16990303144492,11.7540639295341,5.70980074291986,7.64525052877182,8.85181072261244,14.3669965511676,14.4249169235853,12.6679191303567,6.92043737135926
Luminal_A,7.63008430731554,9.31010857167089,12.2954955566837,7.97998118775059,7.31306208900084,14.6978093843387,8.20433005163366,5.79109475534602,13.6669113180892,10.9749725162179,7.67875113189291,14.727841725354,8.21261720860055,14.0199176247004,5.83469913089037,11.8808787445829,12.3751758590396,14.3505380367423,8.44841819998665,9.14239682699874,13.2166800310189,13.4222520838499,10.0653573320819,9.44635173407216,12.0893138656488,12.1976512628834,7.21747232273535,13.6258093206428,14.1741385789274,10.0235767582111,8.0183049521738,6.27540131790625,11.3855613669932,8.95753162855424,8.79595770026301,9.99983161609456,7.8794662970997,6.66176505525188,12.0035583393928,12.9637347742212,11.7201531787756,7.8794662970997,10.7314353145358,5.87702416936347,8.1791790747701,8.51693884549945,14.0099966485832,14.1214726717059,13.9802727953953,8.47621818784536
Luminal_A,10.4389432908358,6.56110406884101,10.5013790129222,9.92441921665999,9.64066182835007,13.2977181479614,10.4591452683593,6.73987770377915,15.359834197897,12.5477013747192,9.53215293653569,14.331414278263,8.81199187463015,8.2414149425488,6.30923871496611,13.0070672762385,12.7160741769747,14.6550210892529,10.3775477272707,12.5101258089199,10.7142361229866,14.7724140977584,8.98915833182505,11.2404245776444,11.9242964668919,10.2662557736693,9.81609329765581,16.8299690026734,14.2297827606542,10.2683389018304,9.81324246976062,9.4316415611932,7.6588340643006,11.5683754744849,9.84847920985336,6.75183804842352,10.2494815712474,8.79764012011403,15.2746078463912,12.9803124086353,12.4819048437679,10.4564070543871,10.7256521737336,8.50082248011693,10.6129596717481,10.160312313959,10.624389451134,10.874610397333,13.4545938679554,4.48248639355595
Luminal_A,8.0137267373433,8.93573774886173,12.4307947947773,9.04866266099917,8.7762116184309,12.5042017630329,10.3170804494027,6.84442039883397,12.6917501815574,12.7773432671189,8.15303399346892,13.6202197406816,10.8460572136228,13.4318543757092,7.15232857166386,12.370000792296,12.7731234028501,14.5503012362953,10.5972161380894,9.71909808320749,14.2103987067841,12.9432341855808,8.92563427871553,10.3874772707023,11.469234497093,12.0978020720712,8.40168043041035,13.01169575838,13.6761561827519,11.1391504949487,9.73461362998646,7.63815853924301,10.4093943064422,10.9183211958299,10.5993363802571,7.51777667588832,10.6595058919556,8.27476959115807,12.7717140340632,13.1328274758121,11.5705128086011,10.5475702256403,10.619324776798,7.09337608188743,10.4569386490264,10.7025483796032,14.0148883094529,15.1620949833782,11.8536805730322,9.88297048485465
Luminal_A,9.61771754778791,7.54934795274818,7.53920680757003,9.87117792577391,8.41292571044152,13.2893007293814,9.7598655728656,6.89589703140079,15.7002444919582,8.30932286985566,8.96462457667162,15.3494231126134,10.0953704108496,8.78746449412463,6.61611426017395,11.539568009457,12.7361082772974,13.8333652330898,9.03848076536832,11.116189387129,8.53021230841391,14.9990793228344,9.2334808791166,11.0964409780316,12.2191266336105,9.94984388048372,8.91057926126525,16.4788596630797,14.6944289112201,10.6454447698238,8.2483794441162,8.01950078945186,8.47807902003398,10.8520906881345,9.52054845748091,7.0750433465178,9.44651560969225,9.13591206301159,15.5398687545672,12.7455110071397,13.072405387067,9.563711011309,11.923631239824,7.98255625160425,9.86915525387947,9.6031878506516,8.22326248617679,8.88678248410839,14.0179024353663,4.17451093498339
E_positive,11.3786747125782,7.8858640667862,10.8517241645702,10.3733469387218,9.69095460291277,6.8772789163037,11.8257721315508,9.55005596347221,15.417597298602,8.91189631840981,11.2528971177192,13.077987635248,10.6984521722,9.49825923756504,7.87851581547345,13.2944726401513,11.6636958257399,14.2490002016085,10.358897960109,12.2465492200135,13.4954874509059,14.6150715771079,8.28647808929836,11.8161887322632,12.6907382286518,13.8265484084361,9.5843349762926,15.7241157910444,15.4806063645773,11.3708404601712,10.1940518691645,9.76255872544786,9.67619721795108,11.8759892018446,10.3389586543447,13.7762795697039,10.0346022844764,9.79023406048013,14.7756719977367,12.8544196000111,12.4480047419205,11.5520801067162,12.5781607088758,9.30075416723488,11.9558395816142,10.9337780646974,14.9428072613455,11.9047588260942,7.20558650999754,1.76695202812053
Luminal_A,11.7171689439677,9.31763250676375,9.83376673233255,9.83845838053693,8.73826994500983,9.86322603945697,11.058833685648,7.8069329788561,16.4198566179088,11.1690949780735,10.9063100123951,12.0128756746551,10.8639861127578,10.7440926043823,8.31765326201245,11.6359552120915,12.2259978120277,14.1992679556728,10.3595700136231,12.1731215384063,7.93511621973884,14.0750698232574,9.39822548898128,11.6142329821792,13.3043914280406,11.8543632983228,9.8935993922563,16.180201161525,15.2640189383009,11.4024415340149,10.4182021563054,8.35305759183545,10.1095348559033,12.1104959593469,6.27226844933347,7.54900801870384,9.88908395478107,9.67845455502248,9.19860570822826,13.792842609588,12.1509762235283,11.8678123774281,11.2070788029105,8.48258692629673,10.5063402312764,10.1326388164633,8.10568402656591,8.40036200003518,14.8404921945908,2.57388343365121
Luminal_A,9.18610112547445,9.53609987659362,12.3327474023243,8.54943851697393,6.45887828834292,13.1245281733025,6.20873601092265,5.27004709956789,14.6999856638719,10.4877829755832,6.74319598665975,12.2749213270389,6.76291105309589,13.5824862590014,5.35043065172155,11.5400077582923,13.2643314393093,13.3263066049165,7.9188614886388,9.09570979623594,13.5214940098364,13.7218454082393,9.46114598014204,9.91438337808347,12.4466484315317,12.5008538254916,6.10442470391771,16.5071991350844,13.8721527192253,11.1919893586274,6.10442470391771,6.17969435379443,11.3197773799694,7.64378826247353,8.99302750346601,5.12524191408637,7.20616876601999,8.07290319359641,15.0470267632585,11.1639959852508,13.2618438202772,7.22761051957447,12.3203269969719,4.66226654034208,6.82986643492798,8.23695597497336,13.2777766126516,13.7529855608896,13.009322356358,7.17707485880412
Luminal_A,11.3896732795569,6.88850911734022,12.0045122847722,11.369769253381,10.9043755821898,13.0191347878214,13.285238858201,10.2702342115162,15.8371545653341,9.924834071866,11.2626278480907,11.551686335129,14.0501704588208,9.24504208111746,11.0647610190796,12.640091861781,11.480033820959,12.6655152434124,12.1950775396861,13.2187034103723,8.51345183979394,14.6998539202086,9.38094664242124,12.9416742442519,12.1237566204809,11.0840097052683,11.7101179515288,16.8607501560258,14.6626838761317,10.9799618715161,11.4261642263684,10.5293340275513,9.58086867015107,12.8025467616679,7.98609060022019,10.7198075535951,11.1645747257468,11.855040308926,14.4160331821164,13.6658478480161,12.8028695031666,12.781575927495,11.958900948584,10.3224931741937,13.9412161034534,10.4937930312136,9.35828836117604,9.21431468774973,7.64384204975341,3.29146771889995
Luminal_B,11.4547874862161,8.2787330280877,11.704606475451,11.4795756590221,9.41135994250384,7.29357366522043,11.5897624987045,9.87085256452283,9.65833618698538,14.1382577830063,11.2545653828003,14.4512080295579,12.6873222382507,8.49310255979915,9.36615340414141,11.3795573331641,11.3456371471136,13.3308965257724,10.7538876040585,13.4982064484475,11.5913141150189,14.2344051602201,9.07820596184505,11.6154073975144,12.1249025445467,13.2015879357168,10.9956906272505,15.2975138504519,18.2714657742537,14.6519044133685,10.5000429945535,10.3146024745967,9.88947032823028,12.8705690018753,9.69920270637177,11.4231910633194,10.0959426170684,10.0620266713612,12.5928887192306,11.5061402371752,8.9993678660682,12.7816265937269,10.3926112813247,11.1517573910127,11.480692337374,9.76300728270321,11.7193454251066,11.4485233186341,9.22935171762942,4.45982027283613
Luminal_A,10.3956291222792,8.13524166325377,12.2407784412608,10.5391558907482,9.79693376113089,8.69271462351729,12.0991480460107,8.8145786570379,15.8239017508506,14.0283730644531,9.85748231220125,11.7197535994277,13.2114255753437,7.83359235140342,9.16636312029915,13.2865905732174,12.2203750689437,13.2418643443785,11.0686300885351,12.4432969795383,10.5865858669262,14.7261898393046,9.61979994123829,11.5673252501489,12.2486631087866,14.0666490642488,10.252005837582,13.5282207246013,13.7830804030029,11.9816526501225,10.2382114137592,10.4132747598534,11.8077751191328,12.4001450149905,10.3596768696821,9.93770795182635,10.434168527187,9.15801424537411,8.60943733758767,11.9408687857006,8.23386788088076,11.1841412914622,10.708794549346,9.93282245053464,11.9851964817585,10.2983240632174,9.02201843966068,9.29376474077003,10.9647613057711,4.78261379141472
Luminal_A,8.81741996856353,10.2594625129323,12.2930043676706,7.96495253586316,7.80101963442086,10.0058218138508,10.1002337248634,5.77280424404888,12.424955614066,11.3661061107501,7.87034897053182,15.773099516093,8.16215145321618,14.4451791835274,6.14023200262873,11.7790051807166,11.9810209168505,14.1315276490001,9.0242246294952,9.74580369112989,12.8195405284504,13.5518905767425,9.15963104183991,9.02760077977682,13.6982286218149,12.6987342993053,7.94366506321483,13.4664670935472,14.1939908228883,10.4476462527211,8.30254540858499,6.92799490679289,12.2721635685162,10.1948634984361,9.99551459370068,10.1066327748011,9.07405560531855,7.34006739394984,8.67398232670667,11.9022882653297,11.729591586315,8.57131000474572,10.8363526794049,6.11506211620604,8.40993045449778,8.34646315650479,13.8048806902308,13.2845948372755,11.7993929649432,6.89879539418996
Basal,12.4824851926452,10.3458385528532,14.9402904630895,10.8923978919732,12.1995069815208,3.44728024408549,13.2305469804545,10.6570710429328,5.79422264063826,13.667592679484,11.6769573275597,9.51510014188976,15.6485731656948,15.8810432298904,11.4351361663197,11.4011858761401,11.7498440715624,8.70004635999252,14.3153910616958,14.679230228236,13.6091669571186,7.2010374246687,11.349398685337,12.9974197942538,11.7988088812901,13.4649246530733,12.4361658241398,12.0058742928795,13.0355845199972,10.5609936512492,13.5257271812406,11.981779952227,11.8058127366425,14.0821904624161,5.82606626957712,11.0191966121903,12.84912171729,11.9500692022628,7.32878530564679,10.8201183077957,9.27089513617258,12.6464028778345,8.01458530803201,11.9041898711266,14.7610422020541,12.1318465194728,15.1644856681857,11.2842659659105,8.17773302227592,9.51020804897253
Her2_positive,9.39787760703938,6.32499261709016,8.23269977753805,10.8697724956568,9.91679878788309,5.4959382904749,11.2896124524065,10.85367273609,7.58336108910166,14.0076387240525,13.3794485770235,14.8185570038579,12.6591685996611,7.07339914268892,7.76649187127543,9.24271623524054,11.9253395667001,13.8336263834559,11.5571563359183,12.9992898350431,8.70154430869769,14.7171630110549,11.914224275754,11.6894665158952,10.8707727900578,8.66048726426299,11.3561223355523,12.9885015988062,17.9778142616262,14.3767427359332,11.3482437090487,9.88546741927471,18.0398769032451,13.3592775513615,13.5602115976819,13.9914050803848,10.7201878687861,11.2175305781485,5.27195787894675,9.38393223131936,12.372892193135,12.2848284486647,12.8974454233814,9.96443124241047,11.4949388676649,9.83510789929298,6.67573007828393,6.12488947032948,12.4286367865773,2.90484120440764
Basal,12.1265690241152,11.6714127426885,14.9477500960744,10.9783175554791,12.4723081724723,7.53489042650512,13.5017747723649,10.4037354995919,7.49377575896087,14.0910959982479,11.3180266671981,12.6570620564948,14.8617462912731,14.6292783086328,10.4815067103448,10.7745537612131,11.3127171253899,8.37671434174816,13.4800972960645,14.2003109638829,14.5851250975382,8.05925676528619,11.1919581909377,13.1279200511148,11.5746715400121,13.0019915216586,12.0338845270584,14.5996705668628,13.4001634560955,11.0403091905933,13.2866429964872,11.3020390577068,10.8619681552238,14.0675592930454,5.75880303281581,5.58177897546635,12.1571740869556,11.6509878819795,6.16716406648511,9.45171512087154,10.60247718069,11.8293055745811,7.73868022337638,11.9839108191656,13.0894547983695,13.9726505577949,15.2285465984409,10.2798138987352,7.09246250637415,9.79412564009912
Luminal_A,8.21031054011071,7.2567161485609,10.3177897542207,9.5394472961424,6.86376348606538,15.0158195794051,7.53853065440601,5.41521426143691,14.9390308786409,6.44208562685153,8.11865284846781,12.0067578500991,7.29709606007478,8.56803099966487,5.52808843791589,10.8357488781556,13.4900881681775,15.0992199725292,7.82478543123049,10.4738936720163,10.2749634243891,14.70706480636,9.3335535180329,9.77067263526969,12.0710449641015,12.1762718492616,6.95744284726398,17.1228309635976,14.9070598531704,10.7883780992407,7.29709606007478,7.20671936090401,8.62624443917447,9.15172582008859,8.11413951249681,8.54474253807921,6.72857225536394,6.80896484744107,16.0308605593005,12.0335944026704,13.2050535082933,8.00135388851455,12.0733718208521,6.93714457067536,6.95744284726398,7.59792227962377,10.1603411552511,9.35092044097653,14.410068638499,1.84979651256159
Luminal_A,12.2783523696293,7.64059585150809,9.04036157878286,11.868333136754,10.2434356587212,9.52673872179306,12.6335749311981,8.92898315219839,14.8573084718021,10.7156622529742,11.6132150742555,12.5596568535496,12.0899378331404,10.4309817976686,7.44057918310371,13.3878733055872,12.7753474544858,15.6215120932825,11.6554202201589,13.7470981649959,10.2926569269624,14.6142988146714,8.06314484197375,12.66997782508,12.4569599032086,12.1569925741662,10.6174084945288,16.9843885299602,14.9462090732271,11.4602430969781,11.5637703673057,11.6404882919122,9.01794177729977,12.4352055868308,9.79353252143044,8.2531224605381,11.7512019657108,11.4993898557631,13.28686344307,14.0629983643203,12.1474008590756,12.3767392807781,11.3322829919989,10.193385308257,12.31099126064,11.6819143096073,9.89207955929274,10.3418960349834,11.7573668710987,4.33560933330139
Luminal_A,9.9405524374806,7.50890504936251,11.1584222359618,10.1179206168368,9.00079619156463,15.7776628669706,10.0399902311229,6.97333089233448,15.5928392972187,10.1602816004121,9.83989566314732,13.8126767473029,9.24031540382503,10.5524157688194,6.88098670797311,11.6876073170354,12.9503155592443,14.1294590695689,9.43150002693629,11.7028605023631,13.1907766125284,14.9500456847109,9.0198679586533,10.5710071356498,12.4841465179046,11.3954030523833,8.7756708207486,17.3989544430663,14.4118566842549,9.9702698183426,9.2815363108706,8.64137812016819,9.8490651052818,11.1846147155937,8.23339190388467,8.19555188171741,9.20742008937664,8.58761044853103,15.0616456188704,11.5273945245627,13.6726129381416,10.3954170458575,12.4626521753067,8.97589895352472,9.18103708043662,10.6760721746959,12.8769410777653,12.9933371501798,14.3137109101992,5.2107493640947
